timestamp,station_id,temperature,humidity,pressure,wind_speed,wind_direction,rain_mm,cloud_cover
2026-06-27 05:33:00.270167+00:00,GDN_02,19.63,75.27,1004.35,5.01,95,0.0,47
2026-06-27 22:03:00.828831+00:00,GDY_01,17.49,45.2,1028.23,2.95,94,0.13,70
2026-06-27 21:53:00.828831+00:00,GDY_01,17.62,62.96,998.92,6.18,82,0.0,76
2026-06-27 21:43:00.828831+00:00,GDY_01,18.53,53.66,999.0,7.05,120,0.0,35
2026-06-27 21:33:00.828831+00:00,GDY_01,17.06,65.7,1021.51,6.31,165,0.0,97
2026-06-27 21:23:00.828831+00:00,GDY_01,15.97,45.0,1005.24,11.83,297,1.41,3
2026-06-27 21:13:00.828831+00:00,GDY_01,17.4,78.12,1017.71,9.32,250,1.63,5
2026-06-27 21:03:00.828831+00:00,GDY_01,20.36,58.35,1004.96,3.55,195,0.0,70
2026-06-27 20:53:00.828831+00:00,GDY_01,20.32,70.34,1023.43,6.66,8,0.9,83
2026-06-27 20:43:00.828831+00:00,GDY_01,14.26,46.71,1019.8,13.28,82,0.0,0
2026-06-27 20:33:00.828831+00:00,GDY_01,16.2,82.55,1012.04,8.1,275,2.03,87
2026-06-27 20:23:00.828831+00:00,GDY_01,14.04,57.34,1026.95,6.53,312,0.0,57
2026-06-27 20:13:00.828831+00:00,GDY_01,18.15,72.64,1015.2,0.89,40,0.0,69
2026-06-27 20:03:00.828831+00:00,GDY_01,14.44,74.54,995.65,4.83,302,0.0,2
2026-06-27 19:53:00.828831+00:00,GDY_01,18.71,81.6,997.78,6.73,35,0.58,95
2026-06-27 19:43:00.828831+00:00,GDY_01,15.82,91.53,1008.4,5.75,226,0.98,20
2026-06-27 19:33:00.828831+00:00,GDY_01,20.22,80.06,1009.66,8.43,357,0.46,63
2026-06-27 19:23:00.828831+00:00,GDY_01,15.01,85.56,1014.18,13.78,184,0.56,14
2026-06-27 19:13:00.828831+00:00,GDY_01,13.37,70.99,1026.93,5.83,74,0.0,50
2026-06-27 19:03:00.828831+00:00,GDY_01,17.42,83.3,995.14,1.08,182,0.79,50
2026-06-27 18:53:00.828831+00:00,GDY_01,14.17,73.54,1009.83,3.99,255,0.59,53
2026-06-27 18:43:00.828831+00:00,GDY_01,13.15,73.44,1022.68,11.75,236,1.07,95
2026-06-27 18:33:00.828831+00:00,GDY_01,13.3,65.64,1006.39,4.5,250,0.88,16
2026-06-27 18:23:00.828831+00:00,GDY_01,14.32,92.45,1018.8,0.44,151,0.0,68
2026-06-27 18:13:00.828831+00:00,GDY_01,15.76,74.46,1005.67,1.84,64,0.0,48
2026-06-27 18:03:00.828831+00:00,GDY_01,17.13,65.1,998.73,6.79,330,0.04,51
2026-06-27 17:53:00.828831+00:00,GDY_01,13.21,78.53,1019.08,2.53,264,0.0,59
2026-06-27 17:43:00.828831+00:00,GDY_01,18.52,73.73,998.91,9.1,58,0.0,14
2026-06-27 17:33:00.828831+00:00,GDY_01,16.1,57.05,1005.21,7.48,220,0.0,7
2026-06-27 17:23:00.828831+00:00,GDY_01,18.48,67.14,995.27,5.33,326,0.71,8
2026-06-27 17:13:00.828831+00:00,GDY_01,15.67,47.01,1013.32,1.53,291,0.0,84
2026-06-27 17:03:00.828831+00:00,GDY_01,17.6,48.26,997.98,8.52,72,0.0,40
2026-06-27 16:53:00.828831+00:00,GDY_01,18.61,72.76,1001.09,13.68,293,0.0,75
2026-06-27 16:43:00.828831+00:00,GDY_01,13.12,56.62,1003.37,4.31,150,0.0,29
2026-06-27 16:33:00.828831+00:00,GDY_01,18.9,90.08,1019.79,4.56,15,1.38,12
2026-06-27 16:23:00.828831+00:00,GDY_01,17.92,65.15,1006.76,5.47,159,0.0,95
2026-06-27 16:13:00.828831+00:00,GDY_01,16.02,83.44,1028.65,1.72,15,0.27,86
2026-06-27 16:03:00.828831+00:00,GDY_01,13.32,75.11,1015.65,6.93,169,0.92,52
2026-06-27 15:53:00.828831+00:00,GDY_01,15.96,45.63,1024.26,0.57,221,2.1,57
2026-06-27 15:43:00.828831+00:00,GDY_01,17.08,83.09,1029.22,2.01,70,0.32,5
2026-06-27 15:33:00.828831+00:00,GDY_01,14.23,62.32,1024.3,7.14,14,0.35,41
2026-06-27 15:23:00.828831+00:00,GDY_01,16.13,55.58,1025.37,1.87,53,0.25,72
2026-06-27 15:13:00.828831+00:00,GDY_01,15.3,72.0,1017.5,3.89,183,0.0,26
2026-06-27 15:03:00.828831+00:00,GDY_01,20.41,72.99,1018.57,1.63,250,0.53,6
2026-06-27 14:53:00.828831+00:00,GDY_01,13.88,75.31,1027.43,11.71,323,1.8,50
2026-06-27 14:43:00.828831+00:00,GDY_01,19.78,81.99,1000.74,7.87,240,0.0,30
2026-06-27 14:33:00.828831+00:00,GDY_01,17.29,78.34,1021.87,3.7,9,1.08,91
2026-06-27 14:23:00.828831+00:00,GDY_01,17.11,83.93,1015.15,12.73,108,0.0,77
2026-06-27 14:13:00.828831+00:00,GDY_01,13.94,85.15,1022.58,12.19,256,0.0,5
2026-06-27 14:03:00.828831+00:00,GDY_01,16.24,83.5,996.05,11.45,357,0.66,79
2026-06-27 13:53:00.828831+00:00,GDY_01,20.29,75.73,1028.1,0.56,256,0.61,32
2026-06-27 13:43:00.828831+00:00,GDY_01,16.72,63.54,1015.21,10.49,259,1.02,82
2026-06-27 13:33:00.828831+00:00,GDY_01,13.89,53.81,1027.28,10.73,102,1.38,13
2026-06-27 13:23:00.828831+00:00,GDY_01,12.64,90.77,1012.42,0.36,337,0.65,46
2026-06-27 13:13:00.828831+00:00,GDY_01,17.47,89.68,1020.83,5.81,140,0.71,35
2026-06-27 13:03:00.828831+00:00,GDY_01,14.65,69.36,1028.9,7.25,84,0.0,19
2026-06-27 12:53:00.828831+00:00,GDY_01,16.21,72.15,1016.85,3.94,15,0.0,55
2026-06-27 12:43:00.828831+00:00,GDY_01,13.71,82.3,1026.0,12.36,232,1.92,61
2026-06-27 12:33:00.828831+00:00,GDY_01,19.95,82.01,1020.04,9.55,85,0.0,74
2026-06-27 12:23:00.828831+00:00,GDY_01,14.41,67.75,1027.08,3.21,174,0.0,45
2026-06-27 12:13:00.828831+00:00,GDY_01,15.8,90.61,998.94,6.1,75,1.32,52
2026-06-27 12:03:00.828831+00:00,GDY_01,19.48,47.13,1016.54,7.03,5,1.32,93
2026-06-27 11:53:00.828831+00:00,GDY_01,13.74,53.41,1002.39,5.27,328,1.55,60
2026-06-27 11:43:00.828831+00:00,GDY_01,17.87,63.21,1009.77,9.12,86,0.0,85
2026-06-27 11:33:00.828831+00:00,GDY_01,18.61,60.66,1006.48,10.72,122,0.03,38
2026-06-27 11:23:00.828831+00:00,GDY_01,18.8,57.62,998.19,6.42,178,0.0,43
2026-06-27 11:13:00.828831+00:00,GDY_01,19.04,68.74,1028.18,13.99,50,0.0,51
2026-06-27 11:03:00.828831+00:00,GDY_01,18.48,59.11,1024.37,2.15,226,0.13,32
2026-06-27 10:53:00.828831+00:00,GDY_01,17.55,94.77,999.19,0.83,343,0.06,58
2026-06-27 10:43:00.828831+00:00,GDY_01,16.64,53.92,1006.67,0.2,257,0.0,76
2026-06-27 10:33:00.828831+00:00,GDY_01,12.51,51.85,1029.31,8.36,284,0.54,78
2026-06-27 10:23:00.828831+00:00,GDY_01,19.87,82.57,999.75,9.49,122,0.0,83
2026-06-27 10:13:00.828831+00:00,GDY_01,18.48,87.17,1009.44,10.86,358,0.46,32
2026-06-27 10:03:00.828831+00:00,GDY_01,15.0,90.47,1020.61,3.08,60,0.0,76
2026-06-27 09:53:00.828831+00:00,GDY_01,14.37,45.65,1009.38,6.46,235,3.21,3
2026-06-27 09:43:00.828831+00:00,GDY_01,16.3,71.69,1002.34,4.87,249,0.0,57
2026-06-27 09:33:00.828831+00:00,GDY_01,15.01,75.34,1015.22,5.64,110,0.5,8
2026-06-27 09:23:00.828831+00:00,GDY_01,20.36,72.85,1003.0,1.86,203,0.0,43
2026-06-27 09:13:00.828831+00:00,GDY_01,13.96,87.74,1018.95,10.16,38,0.0,1
2026-06-27 09:03:00.828831+00:00,GDY_01,16.36,87.27,1018.77,12.12,331,0.0,45
2026-06-27 08:53:00.828831+00:00,GDY_01,17.02,56.4,1012.01,12.57,61,0.19,53
2026-06-27 08:43:00.828831+00:00,GDY_01,15.19,83.33,1012.66,4.29,357,0.0,25
2026-06-27 08:33:00.828831+00:00,GDY_01,20.22,76.71,998.38,0.99,17,2.06,11
2026-06-27 08:23:00.828831+00:00,GDY_01,16.24,80.19,1008.15,1.12,113,0.0,67
2026-06-27 08:13:00.828831+00:00,GDY_01,12.81,72.38,1023.38,7.02,115,0.3,40
2026-06-27 08:03:00.828831+00:00,GDY_01,15.18,87.11,1015.84,7.13,52,0.0,86
2026-06-27 07:53:00.828831+00:00,GDY_01,15.22,79.36,1026.84,12.33,128,1.52,47
2026-06-27 07:43:00.828831+00:00,GDY_01,20.38,49.31,997.66,5.82,161,0.0,72
2026-06-27 07:33:00.828831+00:00,GDY_01,19.5,90.53,999.91,11.97,270,1.15,66
2026-06-27 07:23:00.828831+00:00,GDY_01,16.36,89.96,1026.85,1.1,107,0.5,40
2026-06-27 07:13:00.828831+00:00,GDY_01,12.81,46.51,1002.29,0.11,323,0.67,60
2026-06-27 07:03:00.828831+00:00,GDY_01,15.49,94.93,1009.45,5.83,239,0.0,82
2026-06-27 06:53:00.828831+00:00,GDY_01,18.49,61.3,997.05,0.69,32,1.45,38
2026-06-27 06:43:00.828831+00:00,GDY_01,15.87,46.46,1000.73,1.03,68,0.22,83
2026-06-27 06:33:00.828831+00:00,GDY_01,20.22,86.74,1013.31,4.6,250,0.0,26
2026-06-27 06:23:00.828831+00:00,GDY_01,19.49,85.47,997.4,1.09,143,0.16,33
2026-06-27 06:13:00.828831+00:00,GDY_01,20.47,64.98,1025.77,7.97,96,3.15,76
2026-06-27 06:03:00.828831+00:00,GDY_01,14.67,77.65,1002.22,2.34,357,1.27,31
2026-06-27 05:53:00.828831+00:00,GDY_01,20.08,73.37,1024.37,12.09,32,0.0,42
2026-06-27 05:43:00.828831+00:00,GDY_01,15.7,67.86,1011.8,4.09,359,0.92,2
2026-06-27 05:33:00.828831+00:00,GDY_01,15.34,77.09,1016.2,13.52,282,0.55,28
2026-06-27 22:03:01.385349+00:00,SOP_01,19.77,53.71,1012.44,1.36,111,2.17,97
2026-06-27 21:53:01.385349+00:00,SOP_01,16.88,67.67,998.34,3.05,122,0.51,73
2026-06-27 21:43:01.385349+00:00,SOP_01,13.92,80.0,1024.14,3.5,29,0.0,85
2026-06-27 21:33:01.385349+00:00,SOP_01,18.61,89.38,1002.8,5.0,305,0.23,82
2026-06-27 21:23:01.385349+00:00,SOP_01,13.77,57.29,1023.94,7.82,157,0.0,9
2026-06-27 21:13:01.385349+00:00,SOP_01,19.08,77.27,1025.47,7.0,334,0.98,82
2026-06-27 21:03:01.385349+00:00,SOP_01,17.61,79.54,1015.36,6.59,326,0.0,56
2026-06-27 20:53:01.385349+00:00,SOP_01,19.1,88.9,1020.34,11.84,317,0.58,10
2026-06-27 20:43:01.385349+00:00,SOP_01,15.22,92.71,1027.71,10.03,185,0.29,33
2026-06-27 20:33:01.385349+00:00,SOP_01,19.19,72.81,997.45,8.02,127,0.0,83
2026-06-27 20:23:01.385349+00:00,SOP_01,18.68,86.17,1009.76,11.8,208,0.0,51
2026-06-27 20:13:01.385349+00:00,SOP_01,14.0,51.26,1000.3,4.4,326,0.0,47
2026-06-27 20:03:01.385349+00:00,SOP_01,20.98,94.1,1006.26,13.78,313,0.0,40
2026-06-27 19:53:01.385349+00:00,SOP_01,18.49,84.72,995.87,11.53,243,0.16,27
2026-06-27 19:43:01.385349+00:00,SOP_01,18.37,66.45,1029.16,6.36,196,0.0,43
2026-06-27 19:33:01.385349+00:00,SOP_01,20.67,89.05,1012.36,12.52,341,0.61,87
2026-06-27 19:23:01.385349+00:00,SOP_01,17.78,88.18,1025.55,10.06,6,0.16,17
2026-06-27 19:13:01.385349+00:00,SOP_01,15.76,89.02,1012.79,9.19,43,0.0,91
2026-06-27 19:03:01.385349+00:00,SOP_01,17.32,93.05,1008.97,8.41,340,1.24,12
2026-06-27 18:53:01.385349+00:00,SOP_01,15.94,85.92,1016.89,5.93,194,0.19,32
2026-06-27 18:43:01.385349+00:00,SOP_01,18.84,79.79,998.15,0.4,208,0.0,15
2026-06-27 18:33:01.385349+00:00,SOP_01,13.8,62.13,1026.8,1.22,341,2.1,5
2026-06-27 18:23:01.385349+00:00,SOP_01,16.14,69.73,1014.83,0.6,18,0.0,60
2026-06-27 18:13:01.385349+00:00,SOP_01,15.84,46.5,995.37,10.48,63,1.27,74
2026-06-27 18:03:01.385349+00:00,SOP_01,18.39,71.88,1003.85,3.86,222,2.16,19
2026-06-27 17:53:01.385349+00:00,SOP_01,18.77,57.52,997.95,12.82,240,0.0,10
2026-06-27 17:43:01.385349+00:00,SOP_01,18.5,75.04,1011.4,13.41,23,0.21,13
2026-06-27 17:33:01.385349+00:00,SOP_01,17.27,64.27,1027.89,4.01,350,0.33,72
2026-06-27 17:23:01.385349+00:00,SOP_01,19.97,69.56,1003.68,2.17,96,0.0,93
2026-06-27 17:13:01.385349+00:00,SOP_01,14.3,52.71,1021.78,2.02,265,0.0,17
2026-06-27 17:03:01.385349+00:00,SOP_01,18.77,71.21,1018.64,2.45,251,0.33,45
2026-06-27 16:53:01.385349+00:00,SOP_01,13.59,75.79,1027.35,5.67,279,0.0,86
2026-06-27 16:43:01.385349+00:00,SOP_01,21.42,74.73,1006.8,2.58,307,1.27,45
2026-06-27 16:33:01.385349+00:00,SOP_01,17.83,57.57,1018.09,8.16,110,0.0,93
2026-06-27 16:23:01.385349+00:00,SOP_01,14.02,84.53,1026.52,12.81,325,1.35,23
2026-06-27 16:13:01.385349+00:00,SOP_01,15.32,47.01,1020.96,0.8,355,2.84,93
2026-06-27 16:03:01.385349+00:00,SOP_01,15.35,79.66,1004.29,10.46,257,0.31,29
2026-06-27 15:53:01.385349+00:00,SOP_01,15.43,54.83,1029.17,10.53,126,0.62,56
2026-06-27 15:43:01.385349+00:00,SOP_01,17.01,75.24,1024.12,2.91,24,1.82,2
2026-06-27 15:33:01.385349+00:00,SOP_01,13.61,49.77,1000.85,11.74,33,0.24,65
2026-06-27 15:23:01.385349+00:00,SOP_01,17.19,80.15,1003.98,8.24,309,0.49,84
2026-06-27 15:13:01.385349+00:00,SOP_01,14.88,94.49,997.97,4.08,127,0.04,20
2026-06-27 15:03:01.385349+00:00,SOP_01,16.11,83.74,1023.23,10.15,211,0.91,74
2026-06-27 14:53:01.385349+00:00,SOP_01,18.9,86.06,1003.25,8.27,80,0.67,25
2026-06-27 14:43:01.385349+00:00,SOP_01,13.71,62.51,1026.61,6.07,81,1.6,95
2026-06-27 14:33:01.385349+00:00,SOP_01,16.37,51.54,1021.54,7.78,327,0.26,57
2026-06-27 14:23:01.385349+00:00,SOP_01,21.19,52.89,1001.87,8.11,266,0.0,7
2026-06-27 14:13:01.385349+00:00,SOP_01,13.69,87.61,1023.95,3.41,6,0.5,18
2026-06-27 14:03:01.385349+00:00,SOP_01,19.35,64.68,1013.44,8.06,264,0.0,71
2026-06-27 13:53:01.385349+00:00,SOP_01,20.24,53.55,1006.65,0.75,244,0.77,83
2026-06-27 13:43:01.385349+00:00,SOP_01,15.22,91.4,1018.58,6.21,348,0.2,74
2026-06-27 13:33:01.385349+00:00,SOP_01,19.25,80.6,1004.07,4.91,342,0.47,8
2026-06-27 13:23:01.385349+00:00,SOP_01,20.53,63.96,1018.92,10.84,183,0.0,66
2026-06-27 13:13:01.385349+00:00,SOP_01,16.98,86.31,1026.95,1.44,159,0.91,83
2026-06-27 13:03:01.385349+00:00,SOP_01,16.81,82.12,1028.79,10.26,175,0.91,33
2026-06-27 12:53:01.385349+00:00,SOP_01,14.88,59.71,999.1,6.98,271,0.0,22
2026-06-27 12:43:01.385349+00:00,SOP_01,20.13,75.22,1025.22,0.93,308,1.45,96
2026-06-27 12:33:01.385349+00:00,SOP_01,19.02,62.82,1012.03,7.11,38,1.14,93
2026-06-27 12:23:01.385349+00:00,SOP_01,14.86,85.13,1029.07,12.59,261,2.09,40
2026-06-27 12:13:01.385349+00:00,SOP_01,21.18,51.98,1020.62,8.07,199,0.0,50
2026-06-27 12:03:01.385349+00:00,SOP_01,17.23,51.06,1028.51,1.92,75,0.19,79
2026-06-27 11:53:01.385349+00:00,SOP_01,21.0,45.46,1014.44,1.43,289,0.99,30
2026-06-27 11:43:01.385349+00:00,SOP_01,21.29,74.44,1013.74,4.27,154,0.0,12
2026-06-27 11:33:01.385349+00:00,SOP_01,17.38,46.59,1008.22,5.36,100,0.0,72
2026-06-27 11:23:01.385349+00:00,SOP_01,18.54,84.55,1029.48,6.58,11,2.07,5
2026-06-27 11:13:01.385349+00:00,SOP_01,20.63,55.87,1017.83,6.31,65,0.45,65
2026-06-27 11:03:01.385349+00:00,SOP_01,19.1,60.79,1012.65,0.12,218,0.0,30
2026-06-27 10:53:01.385349+00:00,SOP_01,20.55,48.92,999.05,9.99,70,0.0,35
2026-06-27 10:43:01.385349+00:00,SOP_01,15.83,60.38,1024.42,12.46,12,2.02,80
2026-06-27 10:33:01.385349+00:00,SOP_01,20.17,58.24,1022.39,4.61,207,0.5,37
2026-06-27 10:23:01.385349+00:00,SOP_01,15.13,86.38,1015.45,7.98,50,0.63,82
2026-06-27 10:13:01.385349+00:00,SOP_01,21.23,57.85,1018.96,11.39,352,0.0,94
2026-06-27 10:03:01.385349+00:00,SOP_01,16.18,89.48,1019.67,5.04,215,0.0,73
2026-06-27 09:53:01.385349+00:00,SOP_01,20.19,67.71,1010.78,3.6,42,0.85,57
2026-06-27 09:43:01.385349+00:00,SOP_01,20.85,82.06,1007.21,11.83,103,0.0,89
2026-06-27 09:33:01.385349+00:00,SOP_01,15.37,90.83,1019.23,3.9,260,0.57,50
2026-06-27 09:23:01.385349+00:00,SOP_01,18.55,81.89,997.05,8.63,89,0.0,77
2026-06-27 09:13:01.385349+00:00,SOP_01,16.07,71.53,1011.64,8.64,313,0.45,25
2026-06-27 09:03:01.385349+00:00,SOP_01,15.19,80.58,1015.28,7.01,24,0.77,36
2026-06-27 08:53:01.385349+00:00,SOP_01,18.09,59.84,1002.14,11.35,134,0.08,67
2026-06-27 08:43:01.385349+00:00,SOP_01,15.43,79.54,1019.45,0.6,176,0.0,27
2026-06-27 08:33:01.385349+00:00,SOP_01,17.97,68.05,1012.29,6.77,108,0.0,57
2026-06-27 08:23:01.385349+00:00,SOP_01,20.74,61.73,1000.86,10.5,245,1.92,20
2026-06-27 08:13:01.385349+00:00,SOP_01,15.55,45.37,1017.8,10.26,179,0.68,61
2026-06-27 08:03:01.385349+00:00,SOP_01,17.63,88.19,1020.66,10.34,4,0.25,27
2026-06-27 07:53:01.385349+00:00,SOP_01,19.82,92.56,1024.25,0.14,42,0.86,38
2026-06-27 07:43:01.385349+00:00,SOP_01,19.35,73.09,1007.11,7.17,128,0.98,76
2026-06-27 07:33:01.385349+00:00,SOP_01,14.46,56.5,1021.06,7.94,226,0.0,97
2026-06-27 07:23:01.385349+00:00,SOP_01,14.96,89.22,1022.58,7.73,40,0.5,50
2026-06-27 07:13:01.385349+00:00,SOP_01,17.58,66.48,1003.36,0.82,284,3.0,25
2026-06-27 07:03:01.385349+00:00,SOP_01,15.71,75.45,1001.31,7.35,193,0.62,26
2026-06-27 06:53:01.385349+00:00,SOP_01,18.04,83.73,1028.77,6.98,217,0.9,71
2026-06-27 06:43:01.385349+00:00,SOP_01,13.81,66.44,1015.74,0.99,147,1.05,92
2026-06-27 06:33:01.385349+00:00,SOP_01,15.94,84.15,1009.52,8.85,345,0.63,89
2026-06-27 06:23:01.385349+00:00,SOP_01,13.99,90.43,1003.58,4.33,189,0.2,83
2026-06-27 06:13:01.385349+00:00,SOP_01,16.24,54.16,996.75,2.89,120,1.02,39
2026-06-27 06:03:01.385349+00:00,SOP_01,15.46,57.03,1020.82,1.51,86,0.0,54
2026-06-27 05:53:01.385349+00:00,SOP_01,17.1,91.32,1012.87,8.04,124,0.1,50
2026-06-27 05:43:01.385349+00:00,SOP_01,17.39,79.08,1018.28,8.48,84,0.0,40
2026-06-27 05:33:01.385349+00:00,SOP_01,15.44,61.02,1026.42,11.69,286,0.42,11
